state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
tennessee,74330.0,wilson,50296.0,67.66581461052064,69.45362197347009,56338.0,81116.0,county,1.7878073629494509
texas,19227.0,anderson,15110.0,78.58740313101367,80.57628524046434,15548.0,19296.0,county,1.988882109450671
texas,5863.0,andrews,4943.0,84.30837455227699,85.9029382634533,5204.0,6058.0,county,1.5945637111763062
texas,34574.0,angelina,25076.0,72.52848961647481,75.69563573983078,26034.0,34393.0,county,3.1671461233559626
texas,12290.0,aransas,9239.0,75.17493897477624,77.43100930125297,10073.0,13009.0,county,2.2560703264767312
texas,4796.0,archer,4300.0,89.6580483736447,89.49112887502437,4590.0,5129.0,county,-0.16691949862033084
texas,1112.0,armstrong,1035.0,93.07553956834532,92.7862939585212,1029.0,1109.0,county,-0.2892456098241212
texas,18118.0,atascosa,12039.0,66.44773153769732,71.28271966981644,13126.0,18414.0,county,4.834988132119122
texas,14554.0,austin,11447.0,78.65191699876323,80.99238132447744,12438.0,15357.0,county,2.3404643257142084
texas,1860.0,bailey,1434.0,77.09677419354838,80.10350776308222,1393.0,1739.0,county,3.0067335695338357
texas,12715.0,bandera,10057.0,79.09555642941409,80.44902465955097,10929.0,13585.0,county,1.3534682301368832
texas,36665.0,bastrop,20516.0,55.95527069412246,58.581028364331914,23276.0,39733.0,county,2.6257576702094525
texas,1702.0,baylor,1494.0,87.77908343125735,87.79174147217235,1467.0,1671.0,county,0.012658040914999447
texas,9420.0,bee,6006.0,63.757961783439484,69.5795830010254,6107.0,8777.0,county,5.821621217585914
texas,127375.0,bell,67893.0,53.30166830225711,57.55897357216831,75031.0,130355.0,county,4.2573052699112
texas,770818.0,bexar,308618.0,40.03772615585002,44.578725344886564,336260.0,754306.0,county,4.5409991890365475
texas,7441.0,blanco,5443.0,73.14877032656901,75.64877355136865,6384.0,8439.0,county,2.5000032247996415
texas,416.0,borden,397.0,95.4326923076923,95.60723514211887,370.0,387.0,county,0.1745428344265605
texas,9126.0,bosque,7469.0,81.84308568923953,83.2514375326712,7963.0,9565.0,county,1.4083518434316744
texas,38261.0,bowie,27116.0,70.87112203026581,74.05977993102316,27057.0,36534.0,county,3.188657900757349
texas,154984.0,brazoria,90433.0,58.349894182625306,59.18388787264547,95769.0,161816.0,county,0.833993690020165
texas,85061.0,brazos,47530.0,55.877546701778726,61.69154228855721,56544.0,91656.0,county,5.813995586778482
texas,4822.0,brewster,2461.0,51.036914143508916,55.5385288966725,2537.0,4568.0,county,4.501614753163587
texas,725.0,briscoe,639.0,88.13793103448276,89.39597315436242,666.0,745.0,county,1.2580421198796614
texas,2484.0,brooks,998.0,40.17713365539453,44.8376353039134,1077.0,2402.0,county,4.660501648518874
texas,15969.0,brown,13698.0,85.77869622393386,86.59347181008901,14591.0,16850.0,county,0.8147755861551502
texas,8609.0,burleson,6743.0,78.32500871181321,81.02104026487237,7586.0,9363.0,county,2.696031553059157
texas,24717.0,burnet,18767.0,75.92749929198528,77.59928443649375,21689.0,27950.0,county,1.671785144508462
texas,14973.0,caldwell,8031.0,53.63654578240834,56.8072095268748,8825.0,15535.0,county,3.1706637444664594
texas,7856.0,calhoun,5641.0,71.80498981670061,75.83035258048034,5936.0,7828.0,county,4.025362763779725
texas,6832.0,callahan,6012.0,87.9976580796253,88.46374319289194,6173.0,6978.0,county,0.4660851132666437
texas,114174.0,cameron,49032.0,42.94497871669557,52.529702884930416,60925.0,115982.0,county,9.584724168234843
texas,5060.0,camp,3626.0,71.66007905138339,76.50878533231474,4006.0,5236.0,county,4.848706280931353
texas,3122.0,carson,2779.0,89.01345291479821,90.34198860037999,2853.0,3158.0,county,1.3285356855817838
texas,13927.0,cass,11033.0,79.22021971709628,82.70293242668933,11676.0,14118.0,county,3.482712709593045
texas,2083.0,castro,1602.0,76.90830532885262,78.79387048937222,1594.0,2023.0,county,1.8855651605196044
texas,21652.0,chambers,17353.0,80.14502124515056,82.36637551085825,20557.0,24958.0,county,2.2213542657076886
texas,19508.0,cherokee,15101.0,77.40926799261841,80.94122241749659,16580.0,20484.0,county,3.5319544248781796
texas,2279.0,childress,1943.0,85.2566915313734,87.63204225352112,1991.0,2272.0,county,2.375350722147715
texas,5744.0,clay,5069.0,88.24860724233984,89.49686600033881,5283.0,5903.0,county,1.2482587579989683
texas,1000.0,cochran,809.0,80.9,82.4188129899216,736.0,893.0,county,1.5188129899215994
texas,1779.0,coke,1586.0,89.15120854412592,89.45334069574821,1620.0,1811.0,county,0.30213215162228835
texas,4124.0,coleman,3641.0,88.28806983511154,89.31407942238268,3711.0,4155.0,county,1.0260095872711332
texas,490856.0,collin,252318.0,51.40367032286455,54.321177937283075,278427.0,512557.0,county,2.9175076144185255
texas,1218.0,collingsworth,1048.0,86.04269293924466,88.759367194005,1066.0,1201.0,county,2.716674254760335
texas,9975.0,colorado,7472.0,74.90726817042606,78.31530448717949,7819.0,9984.0,county,3.4080363167534244
texas,88892.0,comal,62740.0,70.58002969896053,72.28359886808545,74588.0,103188.0,county,1.7035691691249184
texas,6086.0,comanche,5177.0,85.06408149852119,86.78178484107579,5679.0,6544.0,county,1.7177033425546
texas,1268.0,concho,1058.0,83.4384858044164,86.61087866108787,1035.0,1195.0,county,3.1723928566714648
texas,18996.0,cooke,15596.0,82.10149505158981,83.02635446262369,16949.0,20414.0,county,0.9248594110338786
texas,23493.0,coryell,15438.0,65.71319116332525,69.80689481841411,16665.0,23873.0,county,4.093703655088859
texas,662.0,cottle,540.0,81.57099697885197,85.99695585996956,565.0,657.0,county,4.4259588811175945
texas,1503.0,crane,1247.0,82.96739853626082,86.03311735061196,1195.0,1389.0,county,3.0657188143511434
texas,1574.0,crockett,1220.0,77.50952986022872,76.67844522968198,1085.0,1415.0,county,-0.8310846305467408
texas,1953.0,crosby,1396.0,71.47977470558115,75.31914893617021,1416.0,1880.0,county,3.8393742305890584
texas,864.0,culberson,415.0,48.032407407407405,57.74647887323944,451.0,781.0,county,9.714071465832035
texas,1609.0,dallam,1389.0,86.32691112492232,88.76560332871013,1280.0,1442.0,county,2.4386922037878094
texas,919504.0,dallas,307076.0,33.39583079573335,38.05462235447923,319319.0,839107.0,county,4.658791558745875
texas,3789.0,dawson,2951.0,77.88334652942729,79.9772144688123,2808.0,3511.0,county,2.093867939385021
texas,4610.0,deaf smith,3294.0,71.45336225596529,75.50877192982456,3228.0,4275.0,county,4.055409673859273
texas,2592.0,delta,2162.0,83.4104938271605,84.65011286681715,2250.0,2658.0,county,1.2396190396566595
texas,417964.0,denton,222480.0,53.229464738589925,55.85104833849718,249304.0,446373.0,county,2.621583599907254
texas,8118.0,dewitt,6567.0,80.89430894308943,83.19132455460883,6444.0,7746.0,county,2.2970156115193987
texas,988.0,dickens,853.0,86.33603238866397,84.97983870967742,843.0,992.0,county,-1.3561936789865427
texas,3666.0,dimmit,1384.0,37.752318603382435,48.38520258367587,1648.0,3406.0,county,10.632883980293435
texas,1648.0,donley,1438.0,87.25728155339806,88.17966903073287,1492.0,1692.0,county,0.9223874773348086
texas,5053.0,duval,2443.0,48.34751632693449,54.75601529120756,2435.0,4447.0,county,6.408498964273072
texas,8293.0,eastland,7237.0,87.26636922705897,88.44912112878154,7397.0,8363.0,county,1.1827519017225683
texas,44591.0,ector,32697.0,73.32645601130274,76.10037794314421,32418.0,42599.0,county,2.773921931841471
texas,1066.0,edwards,893.0,83.77110694183865,86.4406779661017,867.0,1003.0,county,2.6695710242630497
texas,266729.0,el paso,84331.0,31.616734588289987,41.800138582476485,104966.0,251114.0,county,10.183403994186499
texas,85493.0,ellis,56717.0,66.341103950031,65.06450542489115,64706.0,99449.0,county,-1.2765985251398462
texas,16856.0,erath,13684.0,81.18177503559563,83.43217802927254,15334.0,18379.0,county,2.2504029936769
texas,6133.0,falls,4177.0,68.10696233490951,72.04592568968266,4518.0,6271.0,county,3.9389633547731506
texas,15007.0,fannin,12171.0,81.10215232891316,83.26004641504825,13633.0,16374.0,county,2.1578940861350873
texas,12941.0,fayette,10171.0,78.59516266130902,80.26444294192773,10684.0,13311.0,county,1.6692802806187075
texas,1826.0,fisher,1448.0,79.29901423877328,81.2568306010929,1487.0,1830.0,county,1.957816362319619
texas,2039.0,floyd,1584.0,77.68513977439922,82.05741626794259,1715.0,2090.0,county,4.372276493543367
texas,551.0,foard,445.0,80.76225045372051,82.20183486238533,448.0,545.0,county,1.439584408664814
texas,357514.0,fort bend,157718.0,44.11519548884799,48.00987298241722,173114.0,360580.0,county,3.894677493569233
texas,5009.0,franklin,4161.0,83.07047314833301,84.24929178470255,4461.0,5295.0,county,1.1788186363695417
texas,8711.0,freestone,6991.0,80.25485018941568,82.98533984895602,7472.0,9004.0,county,2.730489659540339
texas,5279.0,frio,2823.0,53.47603712824398,61.7605204309819,3038.0,4919.0,county,8.284483302737918
texas,5996.0,gaines,5355.0,89.30953969312874,91.02244389027432,5840.0,6416.0,county,1.7129041971455763
texas,155060.0,galveston,93911.0,60.564297691216304,63.1162688026237,100074.0,158555.0,county,2.551971111407397
texas,1653.0,garza,1413.0,85.48094373865699,85.92870544090057,1374.0,1599.0,county,0.44776170224358225
texas,15850.0,gillespie,12514.0,78.9526813880126,80.07171508447793,13175.0,16454.0,county,1.1190336964653227
texas,653.0,glasscock,611.0,93.56814701378255,93.96681749622925,623.0,663.0,county,0.398670482446704
texas,3995.0,goliad,3085.0,77.2215269086358,79.70396387355746,3177.0,3986.0,county,2.4824369649216607
texas,7648.0,gonzales,5627.0,73.57479079497908,77.13143299367987,5980.0,7753.0,county,3.5566421987007857
texas,7782.0,gray,6840.0,87.89514263685429,88.26712419163258,6688.0,7577.0,county,0.3719815547782872
texas,59474.0,grayson,44163.0,74.25597740188991,76.72474079479461,50468.0,65778.0,county,2.4687633929047053
texas,47982.0,gregg,32493.0,67.71914467925471,70.81320103537533,32829.0,46360.0,county,3.0940563561206176
texas,12414.0,grimes,9432.0,75.97873368777186,79.67346356766006,11175.0,14026.0,county,3.6947298798882002
texas,77619.0,guadalupe,47553.0,61.26463881266185,64.27787934186472,54498.0,84785.0,county,3.013240529202868
texas,9586.0,hale,7177.0,74.86960150219069,78.49892008639308,7269.0,9260.0,county,3.6293185842023945
texas,1169.0,hall,995.0,85.11548331907613,86.3001745200698,989.0,1146.0,county,1.1846912009936688
texas,4351.0,hamilton,3616.0,83.10733164789703,85.30071813285458,3801.0,4456.0,county,2.193386484957557
texas,2047.0,hansford,1849.0,90.32730825598436,92.18436873747495,1840.0,1996.0,county,1.857060481490592
texas,1580.0,hardeman,1330.0,84.17721518987342,86.12099644128114,1210.0,1405.0,county,1.9437812514077137
texas,27635.0,hardin,23858.0,86.33254930341958,87.71511875977812,24669.0,28124.0,county,1.3825694563585387
texas,1640818.0,harris,700630.0,42.70004351488099,46.50579702937364,720046.0,1548293.0,county,3.8057535144926504
texas,29717.0,harrison,21466.0,72.23474778746171,74.96932922179117,22610.0,30159.0,county,2.7345814343294563
texas,2078.0,hartley,1868.0,89.89412897016362,91.41865079365078,1843.0,2016.0,county,1.524521823487163
texas,2214.0,haskell,1840.0,83.10749774164408,85.37672759696835,1915.0,2243.0,county,2.2692298553242694
texas,109395.0,hays,47680.0,43.58517299693771,46.47338296956459,58299.0,125446.0,county,2.888209972626882
texas,1720.0,hemphill,1486.0,86.39534883720931,87.59305210918114,1412.0,1612.0,county,1.1977032719718324
texas,36317.0,henderson,28911.0,79.60734642178593,81.45329441201001,31252.0,38368.0,county,1.8459479902240759
texas,220884.0,hidalgo,90527.0,40.98395537929411,51.007544470848806,110541.0,216715.0,county,10.023589091554697
texas,14931.0,hill,11926.0,79.87408746902418,81.81055155875299,13646.0,16680.0,county,1.9364640897288155
texas,8100.0,hockley,6536.0,80.69135802469137,82.83208020050125,6610.0,7980.0,county,2.140722175809884
texas,32541.0,hood,26496.0,81.42343505116622,82.57117023316985,30136.0,36497.0,county,1.147735182003629
texas,15941.0,hopkins,12719.0,79.78796813248856,81.94286398754267,13682.0,16697.0,county,2.1548958550541073
texas,9438.0,houston,7060.0,74.803983894893,77.37725959995721,7234.0,9349.0,county,2.573275705064219
texas,10241.0,howard,8054.0,78.64466360706962,81.11503322259136,7813.0,9632.0,county,2.470369615521747
texas,1165.0,hudspeth,779.0,66.86695278969957,72.45392822502424,747.0,1031.0,county,5.586975435324675
texas,38597.0,hunt,29163.0,75.55768583050497,77.34398423780358,36115.0,46694.0,county,1.7862984072986166
texas,8773.0,hutchinson,7681.0,87.55271856833467,88.2295837883752,7271.0,8241.0,county,0.6768652200405256
texas,889.0,irion,759.0,85.37682789651294,87.67281105990783,761.0,868.0,county,2.2959831633948937
texas,3782.0,jack,3418.0,90.37546271813855,90.90259585615624,3817.0,4199.0,county,0.5271331380176889
texas,6353.0,jackson,5231.0,82.33905241618133,85.07936507936508,5360.0,6300.0,county,2.740312663183744
texas,15611.0,jasper,12542.0,80.34078534366793,83.1140073389852,13137.0,15806.0,county,2.7732219953172716
texas,1305.0,jeff davis,784.0,60.076628352490424,59.79469632164243,699.0,1169.0,county,-0.28193203084799734
texas,94759.0,jefferson,47570.0,50.20103631317342,54.08177521130696,46453.0,85894.0,county,3.8807388981335436
texas,2036.0,jim hogg,833.0,40.913555992141454,45.77020202020202,725.0,1584.0,county,4.856646028060567
texas,13669.0,jim wells,7453.0,54.524837222913156,57.65363973089425,7627.0,13229.0,county,3.128802507981092
texas,72020.0,johnson,54628.0,75.85115245765066,75.29828046433671,60649.0,80545.0,county,-0.5528719933139428
texas,6741.0,jones,5660.0,83.96380358997182,86.19397607724456,5981.0,6939.0,county,2.230172487272739
texas,5252.0,karnes,3968.0,75.55217060167556,78.86435331230284,4000.0,5072.0,county,3.312182710627283
texas,56718.0,kaufman,37624.0,66.33520222856941,63.506979026833534,43997.0,69279.0,county,-2.828223201735881
texas,26452.0,kendall,20083.0,75.92242552548012,77.35778187529878,22655.0,29286.0,county,1.4353563498186617
texas,194.0,kenedy,127.0,65.4639175257732,72.78481012658227,115.0,158.0,county,7.320892600809074
texas,462.0,kent,411.0,88.96103896103897,87.64044943820225,390.0,445.0,county,-1.3205895228367126
texas,27745.0,kerr,20879.0,75.25319877455398,76.75683361177266,21594.0,28133.0,county,1.5036348372186836
texas,2292.0,kimble,1987.0,86.69284467713787,88.43594009983362,2126.0,2404.0,county,1.7430954226957454
texas,159.0,king,151.0,94.9685534591195,95.55555555555556,129.0,135.0,county,0.5870020964360521
texas,1603.0,kinney,1144.0,71.36618839675609,74.94707127734651,1062.0,1417.0,county,3.5808828805904227
texas,10944.0,kleberg,5504.0,50.29239766081871,56.00000000000001,5572.0,9950.0,county,5.7076023391812996
texas,1456.0,knox,1180.0,81.04395604395604,84.01162790697676,1156.0,1376.0,county,2.967671863020712
texas,2406.0,la salle,1335.0,55.48628428927681,60.05942275042445,1415.0,2356.0,county,4.573138461147643
texas,21442.0,lamar,16760.0,78.16435034045331,80.07517030772846,17044.0,21285.0,county,1.9108199672751454
texas,4410.0,lamb,3521.0,79.84126984126985,82.04754973313926,3382.0,4122.0,county,2.206279891869414
texas,10399.0,lampasas,8086.0,77.75747668045004,79.30362363781342,8951.0,11287.0,county,1.5461469573633764
texas,10197.0,lavaca,8804.0,86.33911934882809,87.87734046618266,9199.0,10468.0,county,1.538221117354567
texas,8087.0,lee,6255.0,77.34635835291208,79.90965287684261,6722.0,8412.0,county,2.563294523930537
texas,8674.0,leon,7523.0,86.73045884251786,88.10601877415792,7978.0,9055.0,county,1.3755599316400549
texas,29334.0,liberty,23302.0,79.43683098111407,80.621098127101,25182.0,31235.0,county,1.1842671459869365
texas,9095.0,limestone,6789.0,74.64540956569545,78.07327300816597,7075.0,9062.0,county,3.4278634424705245
texas,1353.0,lipscomb,1205.0,89.06134515890614,89.33969769291966,1123.0,1257.0,county,0.27835253401352134
texas,5054.0,live oak,4199.0,83.0827067669173,84.56850796147042,4302.0,5087.0,county,1.4858011945531189
texas,12660.0,llano,10079.0,79.6129541864139,80.0264453096305,10894.0,13613.0,county,0.41349112321660186
texas,66.0,loving,60.0,90.9090909090909,88.65979381443299,86.0,97.0,county,-2.249297094657919
texas,120817.0,lubbock,78861.0,65.27309898441445,69.24921216592227,86360.0,124709.0,county,3.976113181507827
texas,2293.0,lynn,1853.0,80.81116441343218,84.8378272762798,2171.0,2559.0,county,4.0266628628476155
texas,5298.0,madison,4169.0,78.69007172517931,81.98066751778224,4495.0,5483.0,county,3.290595792602929
texas,4864.0,marion,3470.0,71.34046052631578,75.85470085470085,3550.0,4680.0,county,4.514240328385071
texas,2160.0,martin,1857.0,85.97222222222223,87.61401824291887,1825.0,2083.0,county,1.6417960206966455
texas,2474.0,mason,1991.0,80.47696038803556,82.15275029679462,2076.0,2527.0,county,1.6757899087590573
texas,13727.0,matagorda,9845.0,71.71996794638305,74.83080162430441,9951.0,13298.0,county,3.110833677921363
texas,15346.0,maverick,6881.0,44.83904600547374,58.98201690284044,9282.0,15737.0,county,14.142970897366702
texas,3436.0,mcculloch,2904.0,84.51688009313155,86.32600628033114,3024.0,3503.0,county,1.8091261871995954
texas,97872.0,mclennan,59543.0,60.83762465260749,64.85666036749627,64522.0,99484.0,county,4.019035714888787
texas,516.0,mcmullen,460.0,89.14728682170544,91.9917864476386,448.0,487.0,county,2.8444996259331674
texas,22657.0,medina,15642.0,69.03826631945978,70.95803513337671,17450.0,24592.0,county,1.9197688139169315
texas,1028.0,menard,823.0,80.05836575875487,82.8351012536162,859.0,1037.0,county,2.7767354948613274
texas,58859.0,midland,45624.0,77.51405902240948,79.84545267630732,46601.0,58364.0,county,2.331393653897834
texas,10578.0,milam,7984.0,75.47740593685006,78.2991468506081,8627.0,11018.0,county,2.8217409137580347
texas,2505.0,mills,2217.0,88.50299401197604,88.17518248175182,2416.0,2740.0,county,-0.32781153022422416
texas,2579.0,mitchell,2170.0,84.14113997673518,85.31635495423797,2144.0,2513.0,county,1.1752149775027902
texas,9819.0,montague,8615.0,87.73805886546492,88.49123444454537,9742.0,11009.0,county,0.7531755790804482
texas,271543.0,montgomery,193382.0,71.21597684344653,72.28074293594672,221706.0,306729.0,county,1.064766092500193
texas,5508.0,moore,4359.0,79.13943355119825,83.18088482359529,4456.0,5357.0,county,4.04145127239704
texas,5587.0,morris,3872.0,69.30374082691964,75.23650528658877,4056.0,5391.0,county,5.93276445966913
texas,652.0,motley,604.0,92.63803680981594,94.14483821263482,611.0,649.0,county,1.5068014028188799
texas,26785.0,nacogdoches,17378.0,64.87959678924771,68.97431869944239,17565.0,25466.0,county,4.094721910194679
texas,19123.0,navarro,13800.0,72.16440934999738,75.59150657229526,14952.0,19780.0,county,3.427097222297874
texas,6094.0,newton,4882.0,80.11158516573678,83.16228909375543,4781.0,5749.0,county,3.050703928018649
texas,5357.0,nolan,4131.0,77.11405637483666,79.16666666666666,4047.0,5112.0,county,2.0526102918299927
texas,127322.0,nueces,64617.0,50.750852170088436,55.29837937749612,67015.0,121188.0,county,4.547527207407683
texas,3156.0,ochiltree,2812.0,89.10012674271229,90.48569527611444,2720.0,3006.0,county,1.3855685334021501
texas,1009.0,oldham,917.0,90.8820614469772,91.88078108941419,894.0,973.0,county,0.9987196424369813
texas,35994.0,orange,29186.0,81.08573651164083,83.0983976653268,30183.0,36322.0,county,2.0126611536859684
texas,12489.0,palo pinto,10179.0,81.50372327648331,83.16749585406302,11033.0,13266.0,county,1.6637725775797065
texas,11451.0,panola,9326.0,81.4426687625535,83.06656170733841,9497.0,11433.0,county,1.623892944784913
texas,76128.0,parker,62045.0,81.50089323245061,82.76405559413197,75091.0,90729.0,county,1.263162361681367
texas,2650.0,parmer,2135.0,80.56603773584906,84.78434504792332,2123.0,2504.0,county,4.218307312074259
texas,4668.0,pecos,3215.0,68.87317909168809,71.68788307402168,3041.0,4242.0,county,2.8147039823335973
texas,24186.0,polk,18573.0,76.79235921607541,79.18527708850289,19147.0,24180.0,county,2.392917872427475
texas,33337.0,potter,22820.0,68.45247022827489,71.63443543356207,22966.0,32060.0,county,3.1819652052871845
texas,2217.0,presidio,721.0,32.521425349571494,34.437751004016064,686.0,1992.0,county,1.9163256544445701
texas,6053.0,rains,5155.0,85.16438129852966,86.15525672371638,5638.0,6544.0,county,0.9908754251867151
texas,64674.0,randall,50796.0,78.54160868355135,79.70012569581613,53262.0,66828.0,county,1.158517012264781
texas,1124.0,reagan,942.0,83.80782918149467,84.38818565400844,800.0,948.0,county,0.5803564725137704
texas,1982.0,real,1643.0,82.89606458123107,82.99284984678243,1625.0,1958.0,county,0.09678526555136102
texas,5806.0,red river,4517.0,77.79882879779538,80.7765314926661,4681.0,5795.0,county,2.9777026948707146
texas,3689.0,reeves,2254.0,61.10056925996204,68.0385288966725,2331.0,3426.0,county,6.93795963671046
texas,3366.0,refugio,2210.0,65.65656565656566,69.41368078175896,2131.0,3070.0,county,3.7571151251932946
texas,550.0,roberts,529.0,96.18181818181817,95.62937062937063,547.0,572.0,county,-0.5524475524475463
texas,8099.0,robertson,5646.0,69.71231016174836,75.75049212598425,6157.0,8128.0,county,6.038181964235889
texas,53891.0,rockwall,36726.0,68.14867046445603,69.93951872345902,43480.0,62168.0,county,1.7908482590029848
texas,4409.0,runnels,3807.0,86.34611022907688,88.26429980276134,3580.0,4056.0,county,1.918189573684458
texas,21377.0,rusk,16534.0,77.34480984235394,79.4131217126511,17212.0,21674.0,county,2.0683118702971655
texas,5491.0,sabine,4784.0,87.12438535785832,89.14603516325799,4969.0,5574.0,county,2.021649805399676
texas,4002.0,san augustine,3007.0,75.13743128435783,77.82527384450975,2913.0,3743.0,county,2.687842560151921
texas,12640.0,san jacinto,10161.0,80.3876582278481,82.33537639478233,10478.0,12726.0,county,1.947718166934223
texas,25891.0,san patricio,16516.0,63.79050635355915,67.80569907624863,17323.0,25548.0,county,4.015192722689477
texas,2602.0,san saba,2308.0,88.70099923136048,89.03654485049833,2412.0,2709.0,county,0.33554561913784653
texas,1159.0,schleicher,940.0,81.1044003451251,81.76895306859205,906.0,1108.0,county,0.6645527234669544
texas,5870.0,scurry,4983.0,84.8892674616695,86.42366613840466,4908.0,5679.0,county,1.534398676735151
texas,1628.0,shackelford,1484.0,91.15479115479116,90.56712962962963,1565.0,1728.0,county,-0.587661525161522
texas,10087.0,shelby,7975.0,79.06215921483097,82.05876433890118,8155.0,9938.0,county,2.9966051240702143
texas,992.0,sherman,886.0,89.31451612903226,91.3677130044843,815.0,892.0,county,2.053196875452045
texas,100089.0,smith,69080.0,69.01857346961205,72.12400494628642,74657.0,103512.0,county,3.1054314766743687
texas,4947.0,somervell,4105.0,82.97958358601173,84.9149338374291,4492.0,5290.0,county,1.9353502514173755
texas,17525.0,starr,8247.0,47.05848787446505,57.727106003178875,9443.0,16358.0,county,10.668618128713824
texas,3800.0,stephens,3385.0,89.07894736842105,89.51160928742993,3354.0,3747.0,county,0.4326619190088792
texas,639.0,sterling,584.0,91.39280125195619,92.68680445151033,583.0,629.0,county,1.2940031995541403
texas,736.0,stonewall,615.0,83.55978260869566,84.35754189944134,604.0,716.0,county,0.7977592907456881
texas,1557.0,sutton,1222.0,78.48426461143224,83.35714285714285,1167.0,1400.0,county,4.872878245710609
texas,2355.0,swisher,1845.0,78.343949044586,81.12042346713719,1839.0,2267.0,county,2.776474422551189
texas,834697.0,tarrant,409741.0,49.08859142898561,51.85636402400024,425650.0,820825.0,county,2.767772595014634
texas,55135.0,taylor,39547.0,71.727577763671,74.37636801070893,41116.0,55281.0,county,2.6487902470379368
texas,458.0,terrell,334.0,72.92576419213974,77.53086419753087,314.0,405.0,county,4.605100005391137
texas,3612.0,terry,2812.0,77.8516057585825,82.29959040374489,2813.0,3418.0,county,4.447984645162393
texas,894.0,throckmorton,806.0,90.1565995525727,91.43492769744161,822.0,899.0,county,1.2783281448689081
texas,10541.0,titus,7570.0,71.81481832843184,76.99627231704925,7849.0,10194.0,county,5.181453988617406
texas,45210.0,tom green,32313.0,71.47312541473126,73.55174849876369,33316.0,45296.0,county,2.0786230840324293
texas,608575.0,travis,161337.0,26.510619069136922,29.397838234609956,170613.0,580359.0,county,2.8872191654730344
texas,6938.0,trinity,5579.0,80.41222254251946,83.21098423056009,6121.0,7356.0,county,2.798761688040628
texas,9660.0,tyler,8194.0,84.824016563147,86.52638190954774,8265.0,9552.0,county,1.7023653464007396
texas,18892.0,upshur,15809.0,83.68092314207072,85.20010067958721,16925.0,19865.0,county,1.5191775375164838
texas,1368.0,upton,1178.0,86.11111111111111,88.18112049117421,1149.0,1303.0,county,2.070009380063098
texas,10344.0,uvalde,6174.0,59.68677494199536,66.35265205816097,6480.0,9766.0,county,6.6658771161656105
texas,15280.0,val verde,8284.0,54.21465968586388,62.90478159018878,9130.0,14514.0,county,8.690121904324904
texas,26029.0,van zandt,22270.0,85.55841561335433,87.17718794835008,24305.0,27880.0,county,1.6187723349957537
texas,34188.0,victoria,23358.0,68.32221832221832,70.94924491881459,24994.0,35228.0,county,2.6270265965962665
texas,23612.0,walker,15375.0,65.1151956632221,69.58889949109415,17503.0,25152.0,county,4.473703827872058
texas,22734.0,waller,14260.0,62.72543327175156,62.00290803344238,17057.0,27510.0,county,-0.7225252383091814
texas,4060.0,ward,3241.0,79.82758620689656,82.71736240361605,3111.0,3761.0,county,2.8897761967194953
texas,17427.0,washington,12959.0,74.36162276926608,77.00593537041108,14012.0,18196.0,county,2.6443126011450033
texas,68397.0,webb,25898.0,37.864233811424484,50.6926301719424,33374.0,65836.0,county,12.828396360517914
texas,16761.0,wharton,11926.0,71.15327247777579,75.64656483904338,12431.0,16433.0,county,4.493292361267592
texas,2337.0,wheeler,2159.0,92.3833975181857,92.02994275649493,2090.0,2271.0,county,-0.35345476169077017
texas,46040.0,wichita,32069.0,69.65464813205908,71.56445330192952,31600.0,44156.0,county,1.9098051698704381
texas,4524.0,wilbarger,3524.0,77.89566755083996,79.8475678099081,3562.0,4461.0,county,1.9519002590681396
texas,5549.0,willacy,2441.0,43.989908091548024,51.33920546467733,2856.0,5563.0,county,7.349297373129303
texas,289555.0,williamson,139729.0,48.25646250280603,50.375572956144666,154853.0,307397.0,county,2.119110453338635
texas,25013.0,wilson,18463.0,73.81361691920202,76.64721212788606,20881.0,27243.0,county,2.833595208684045
texas,2126.0,winkler,1753.0,82.45531514581373,85.1526125193999,1646.0,1933.0,county,2.697297373586167
texas,32365.0,wise,27032.0,83.52232349760543,84.68866961551548,32357.0,38207.0,county,1.1663461179100523
texas,22779.0,wood,19049.0,83.62526888801088,84.58628063826286,20568.0,24316.0,county,0.9610117502519842
texas,2631.0,yoakum,2174.0,82.63017863930064,84.92294877134528,2039.0,2401.0,county,2.2927701320446374
texas,8239.0,young,7110.0,86.29688068940405,87.77925371331965,7269.0,8281.0,county,1.4823730239155992
texas,3874.0,zapata,2033.0,52.47805885389778,60.97059428336418,2965.0,4863.0,county,8.4925354294664
texas,4379.0,zavala,1490.0,34.026033340945425,42.40687679083094,1480.0,3490.0,county,8.380843449885518
utah,3100.0,beaver,2695.0,86.93548387096774,86.5815691158157,2781.0,3212.0,county,-0.3539147551520472
utah,27023.0,box elder,21548.0,79.73948118269622,79.02417096026834,22853.0,28919.0,county,-0.7153102224278882
utah,58358.0,cache,38032.0,65.17015661948662,65.48118890751282,39457.0,60257.0,county,0.31103228802619753
utah,9369.0,carbon,6693.0,71.43772014089016,71.13816834303864,6719.0,9445.0,county,-0.299551797851521
utah,619.0,daggett,496.0,80.12924071082391,80.54545454545455,443.0,550.0,county,0.4162138346306392
utah,169814.0,davis,104135.0,61.32297690414218,60.81764253806619,101293.0,166552.0,county,-0.5053343660759921
