state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
tennessee,6557.0,cannon,5190.0,79.15205124294647,82.57520709199244,5682.0,6881.0,county,3.423155849045969
tennessee,11905.0,carroll,9205.0,77.32045359092818,80.34842619087695,9547.0,11882.0,county,3.027972599948768
tennessee,24492.0,carter,19584.0,79.96080352768251,81.14839851923387,20167.0,24852.0,county,1.1875949915513502
tennessee,20260.0,cheatham,14438.0,71.26357354392893,72.25784677691529,14987.0,20741.0,county,0.9942732329863588
tennessee,7584.0,chester,5952.0,78.48101265822784,81.90576745413752,6206.0,7577.0,county,3.424754795909678
tennessee,12945.0,claiborne,10604.0,81.91579760525299,84.69779813802276,11463.0,13534.0,county,2.7820005327697714
tennessee,3506.0,clay,2733.0,77.95208214489446,82.89893617021276,3117.0,3760.0,county,4.946854025318302
tennessee,14859.0,cocke,12162.0,81.84938421158894,83.66851816382558,13105.0,15663.0,county,1.8191339522366405
tennessee,24282.0,coffee,17883.0,73.64714603409934,76.90518209529922,19174.0,24932.0,county,3.2580360611998884
tennessee,6114.0,crockett,4673.0,76.4311416421328,78.93936834994089,4674.0,5921.0,county,2.5082267078080918
tennessee,32279.0,cumberland,25168.0,77.9701973419251,79.09185381906356,27399.0,34642.0,county,1.1216564771384583
tennessee,309658.0,davidson,100218.0,32.36409199826905,35.25631300941952,102256.0,290036.0,county,2.8922210111504683
tennessee,5241.0,decatur,4229.0,80.69070788017554,84.08342480790341,4596.0,5466.0,county,3.392716927727875
tennessee,8513.0,dekalb,6672.0,78.37425114530717,80.87484035759897,7599.0,9396.0,county,2.5005892122918
tennessee,24323.0,dickson,17643.0,72.5362825309378,75.39279479447707,19002.0,25204.0,county,2.8565122635392726
tennessee,15079.0,dyer,11768.0,78.04231049804363,80.60997637904683,11603.0,14394.0,county,2.567665881003194
tennessee,22984.0,fayette,15690.0,68.26487991646363,70.71235651586765,16756.0,23696.0,county,2.447476599404027
tennessee,8729.0,fentress,7441.0,85.24458700882117,87.55500972264866,8555.0,9771.0,county,2.310422713827492
tennessee,19132.0,franklin,13987.0,73.10788208237507,76.11516626115167,15016.0,19728.0,county,3.007284178776601
tennessee,22335.0,gibson,16259.0,72.79605999552273,75.50813008130082,16346.0,21648.0,county,2.7120700857780946
tennessee,13203.0,giles,9784.0,74.10437021888964,77.06680507155038,10394.0,13487.0,county,2.962434852660735
tennessee,10134.0,grainger,8565.0,84.51746595618708,86.52291105121293,9630.0,11130.0,county,2.0054450950258484
tennessee,28087.0,greene,22259.0,79.2501869192153,82.28332529345555,25586.0,31095.0,county,3.0331383742402522
tennessee,5855.0,grundy,4802.0,82.01537147736977,84.2920353982301,5334.0,6328.0,county,2.2766639208603294
tennessee,24631.0,hamblen,18811.0,76.3712394949454,79.03219481588958,20154.0,25501.0,county,2.6609553209441827
tennessee,171113.0,hamilton,92108.0,53.82875643580558,55.71893738749585,97195.0,174438.0,county,1.8901809516902688
tennessee,2744.0,hancock,2372.0,86.44314868804665,87.96423658872077,2558.0,2908.0,county,1.521087900674118
tennessee,10063.0,hardeman,5760.0,57.239391831461795,61.63421640600064,5793.0,9399.0,county,4.394824574538845
tennessee,11538.0,hardin,9559.0,82.8479805858901,85.10831817430132,10293.0,12094.0,county,2.2603375884112182
tennessee,24824.0,hawkins,20405.0,82.19867869803416,84.00974644026498,22066.0,26266.0,county,1.8110677422308186
tennessee,7439.0,haywood,3343.0,44.93883586503563,49.398677089597115,3286.0,6652.0,county,4.459841224561487
tennessee,12020.0,henderson,9797.0,81.50582362728785,83.69718602141613,10083.0,12047.0,county,2.1913623941282765
tennessee,15047.0,henry,11239.0,74.69262976008507,77.13584505173786,11629.0,15076.0,county,2.443215291652791
tennessee,9832.0,hickman,7577.0,77.0646867371847,80.17266466194587,8265.0,10309.0,county,3.1079779247611725
tennessee,3686.0,houston,2718.0,73.73846988605534,78.4514435695538,2989.0,3810.0,county,4.712973683498461
tennessee,8236.0,humphreys,6120.0,74.30791646430306,77.44433688286544,6400.0,8264.0,county,3.1364204185623805
tennessee,5323.0,jackson,4118.0,77.36238962990795,80.79633544749824,4586.0,5676.0,county,3.433945817590285
tennessee,23616.0,jefferson,18651.0,78.97611788617887,81.61146620182065,21068.0,25815.0,county,2.635348315641778
tennessee,7801.0,johnson,6468.0,82.91244712216383,84.28783016539127,6829.0,8102.0,county,1.375383043227444
tennessee,220556.0,knox,124540.0,56.466384954388005,58.961796415822306,130815.0,221864.0,county,2.4954114614343013
tennessee,2034.0,lake,1492.0,73.35299901671584,76.99845281072719,1493.0,1939.0,county,3.6454537940113454
tennessee,8965.0,lauderdale,5674.0,63.29057445621863,68.14662472780063,5633.0,8266.0,county,4.856050271581999
tennessee,18718.0,lawrence,15334.0,81.9211454215194,84.10894383863206,16429.0,19533.0,county,2.18779841711266
tennessee,5609.0,lewis,4474.0,79.76466393296488,82.37691001697793,4852.0,5890.0,county,2.6122460840130515
tennessee,15608.0,lincoln,12281.0,78.6840082009226,81.89484126984127,13208.0,16128.0,county,3.21083306891866
tennessee,29347.0,loudon,21713.0,73.98711963744165,75.96133578246861,25226.0,33209.0,county,1.9742161450269577
tennessee,9487.0,macon,8096.0,85.33783071571625,86.69311913287525,8958.0,10333.0,county,1.3552884171590023
tennessee,42950.0,madison,23943.0,55.74621653084982,58.515163647282556,23385.0,39964.0,county,2.7689471164327344
tennessee,13256.0,marion,9911.0,74.7661436330718,77.42768965764732,10788.0,13933.0,county,2.6615460245755145
tennessee,14878.0,marshall,11043.0,74.2236859792983,77.84738754542037,12426.0,15962.0,county,3.6237015661220795
tennessee,46657.0,maury,31464.0,67.4368261997128,71.75273564983682,37376.0,52090.0,county,4.315909450124025
tennessee,22844.0,mcminn,18198.0,79.66205568201717,81.7256563642406,19673.0,24072.0,county,2.063600682223438
tennessee,11275.0,mcnairy,9093.0,80.64745011086475,83.75787698588799,9437.0,11267.0,county,3.1104268750232364
tennessee,5532.0,meigs,4467.0,80.74837310195228,83.37432365961634,5085.0,6099.0,county,2.625950557664055
tennessee,20797.0,monroe,16783.0,80.69913929893735,82.99063745912288,18526.0,22323.0,county,2.291498160185526
tennessee,76758.0,montgomery,42187.0,54.96104640558639,58.461256192281816,47795.0,81755.0,county,3.5002097866954287
tennessee,3539.0,moore,2888.0,81.60497315625884,83.74384236453201,3060.0,3654.0,county,2.138869208273178
tennessee,8228.0,morgan,6930.0,84.22459893048129,86.76401869158879,7427.0,8560.0,county,2.539419761107496
tennessee,13521.0,obion,10790.0,79.80178980844612,82.13953488372093,10596.0,12900.0,county,2.3377450752748103
tennessee,10037.0,overton,7918.0,78.88811397828036,81.68759598879754,9042.0,11069.0,county,2.799482010517181
tennessee,3428.0,perry,2775.0,80.95099183197199,84.47255113024758,3139.0,3716.0,county,3.5215592982755908
tennessee,2931.0,pickett,2381.0,81.23507335380417,82.63371699390657,2441.0,2954.0,county,1.3986436401024065
tennessee,8360.0,polk,6792.0,81.24401913875599,83.67136473014781,7302.0,8727.0,county,2.427345591391827
tennessee,33593.0,putnam,23759.0,70.72604411633377,73.13889922436246,25554.0,34939.0,county,2.412855108028694
tennessee,13637.0,rhea,11050.0,81.02955195424214,82.899473829964,11974.0,14444.0,county,1.8699218757218574
tennessee,25917.0,roane,19230.0,74.1984025928927,76.64891288486794,21011.0,27412.0,county,2.4505102919752346
tennessee,33717.0,robertson,24536.0,72.77041255153188,74.8788138009695,26260.0,35070.0,county,2.1084012494376196
tennessee,143878.0,rutherford,81480.0,56.63131263987545,60.14723411171913,88811.0,147656.0,county,3.5159214718436758
tennessee,9052.0,scott,8004.0,88.42244807777287,89.61998958875586,8608.0,9605.0,county,1.1975415109829868
tennessee,7252.0,sequatchie,5855.0,80.73634859349144,82.66159695817491,6522.0,7890.0,county,1.925248364683469
tennessee,43535.0,sevier,33783.0,77.5996324796141,80.0705026154196,35207.0,43970.0,county,2.470870135805498
tennessee,382055.0,shelby,129815.0,33.97809215950583,36.422080447906104,118917.0,326497.0,county,2.443988288400277
tennessee,9051.0,smith,7136.0,78.84211689316098,81.99443016281063,7655.0,9336.0,county,3.152313269649653
tennessee,6296.0,stewart,4950.0,78.62134688691232,81.404833836858,5389.0,6620.0,county,2.783486949945683
tennessee,74357.0,sullivan,55860.0,75.1240636389311,76.98336002965277,58154.0,75541.0,county,1.859296390721667
tennessee,92630.0,sumner,63454.0,68.5026449314477,70.34195640388295,68767.0,97761.0,county,1.8393114724352415
tennessee,27308.0,tipton,20070.0,73.49494653581368,75.94733101410242,20303.0,26733.0,county,2.452384478288735
tennessee,3998.0,trousdale,2936.0,73.4367183591796,79.01670195248177,3359.0,4251.0,county,5.579983593302174
tennessee,8307.0,unicoi,6599.0,79.43902732635128,80.50579557428873,6876.0,8541.0,county,1.0667682479374463
tennessee,8123.0,union,6803.0,83.749846115967,85.17706771253893,7384.0,8669.0,county,1.4272215965719255
tennessee,2921.0,van buren,2342.0,80.17802122560767,83.24655436447166,2718.0,3265.0,county,3.068533138863998
tennessee,16009.0,warren,11850.0,74.02086326441378,77.53158977372905,13192.0,17015.0,county,3.510726509315276
tennessee,60203.0,washington,40444.0,67.1793764430344,69.07763660711369,42299.0,61234.0,county,1.8982601640792893
tennessee,6669.0,wayne,5795.0,86.8945868945869,88.06909676474893,6016.0,6831.0,county,1.1745098701620407
tennessee,13735.0,weakley,10396.0,75.68984346559884,78.6994176496939,10541.0,13394.0,county,3.009574184095058
tennessee,11895.0,white,9606.0,80.75662042875157,82.87835434227824,10717.0,12931.0,county,2.1217339135266684
tennessee,139016.0,williamson,86469.0,62.20075387005812,65.36483534713966,94562.0,144668.0,county,3.164081477081538
tennessee,74330.0,wilson,50296.0,67.66581461052064,69.44273512688606,56425.0,81254.0,county,1.776920516365422
texas,19227.0,anderson,15110.0,78.58740313101367,80.47572364687065,15597.0,19381.0,county,1.8883205158569751
texas,5863.0,andrews,4943.0,84.30837455227699,85.80613254203759,5205.0,6066.0,county,1.4977579897606006
texas,34574.0,angelina,25076.0,72.52848961647481,75.55690915419422,26049.0,34476.0,county,3.028419537719401
texas,12290.0,aransas,9239.0,75.17493897477624,77.4307420765866,10090.0,13031.0,county,2.2558031018103577
texas,4796.0,archer,4300.0,89.6580483736447,89.47778643803585,4592.0,5132.0,county,-0.18026193560885417
texas,1112.0,armstrong,1035.0,93.07553956834532,92.7862939585212,1029.0,1109.0,county,-0.2892456098241212
texas,18118.0,atascosa,12039.0,66.44773153769732,71.16092700888022,13142.0,18468.0,county,4.7131954711829
texas,14554.0,austin,11447.0,78.65191699876323,80.81089847551087,12457.0,15415.0,county,2.158981476747641
texas,1860.0,bailey,1434.0,77.09677419354838,80.12636415852958,1395.0,1741.0,county,3.0295899649811986
texas,12715.0,bandera,10057.0,79.09555642941409,80.43382352941177,10939.0,13600.0,county,1.3382670999976796
texas,36665.0,bastrop,20516.0,55.95527069412246,58.37362527244031,23301.0,39917.0,county,2.418354578317846
texas,1702.0,baylor,1494.0,87.77908343125735,87.82089552238807,1471.0,1675.0,county,0.041812091130722706
texas,9420.0,bee,6006.0,63.757961783439484,69.44318181818183,6111.0,8800.0,county,5.685220034742343
texas,127375.0,bell,67893.0,53.30166830225711,57.3691160419195,75161.0,131013.0,county,4.067447739662384
texas,770818.0,bexar,308618.0,40.03772615585002,44.386774898976014,337545.0,760463.0,county,4.349048743125998
texas,7441.0,blanco,5443.0,73.14877032656901,75.6423794438578,6447.0,8523.0,county,2.4936091172887984
texas,416.0,borden,397.0,95.4326923076923,95.60723514211887,370.0,387.0,county,0.1745428344265605
texas,9126.0,bosque,7469.0,81.84308568923953,83.13165032338827,7969.0,9586.0,county,1.2885646341487416
texas,38261.0,bowie,27116.0,70.87112203026581,73.87976355860641,27122.0,36711.0,county,3.008641528340604
texas,154984.0,brazoria,90433.0,58.349894182625306,59.16036187255471,95867.0,162046.0,county,0.8104676899294034
texas,85061.0,brazos,47530.0,55.877546701778726,61.62503670034036,56671.0,91961.0,county,5.747489998561633
texas,4822.0,brewster,2461.0,51.036914143508916,55.591961555264305,2545.0,4578.0,county,4.555047411755389
texas,725.0,briscoe,639.0,88.13793103448276,89.39597315436242,666.0,745.0,county,1.2580421198796614
texas,2484.0,brooks,998.0,40.17713365539453,44.8376353039134,1077.0,2402.0,county,4.660501648518874
texas,15969.0,brown,13698.0,85.77869622393386,86.58992464249688,14593.0,16853.0,county,0.8112284185630187
texas,8609.0,burleson,6743.0,78.32500871181321,81.01184758245277,7590.0,9369.0,county,2.686838870639562
texas,24717.0,burnet,18767.0,75.92749929198528,77.41626114446063,21795.0,28153.0,county,1.4887618524753492
texas,14973.0,caldwell,8031.0,53.63654578240834,56.42752748300184,8880.0,15737.0,county,2.7909817005934983
texas,7856.0,calhoun,5641.0,71.80498981670061,75.74288993750797,5939.0,7841.0,county,3.937900120807356
texas,6832.0,callahan,6012.0,87.9976580796253,88.43732112192329,6180.0,6988.0,county,0.4396630422979939
texas,114174.0,cameron,49032.0,42.94497871669557,52.438762262593606,60991.0,116309.0,county,9.493783545898033
texas,5060.0,camp,3626.0,71.66007905138339,76.35636778983438,4011.0,5253.0,county,4.696288738450988
texas,3122.0,carson,2779.0,89.01345291479821,90.21089077746302,2866.0,3177.0,county,1.1974378626648132
texas,13927.0,cass,11033.0,79.22021971709628,82.67694265714488,11693.0,14143.0,county,3.456722940048593
texas,2083.0,castro,1602.0,76.90830532885262,78.79387048937222,1594.0,2023.0,county,1.8855651605196044
texas,21652.0,chambers,17353.0,80.14502124515056,82.35694550114123,20567.0,24973.0,county,2.2119242559906667
texas,19508.0,cherokee,15101.0,77.40926799261841,80.91383430048276,16593.0,20507.0,county,3.5045663078643514
texas,2279.0,childress,1943.0,85.2566915313734,87.63204225352112,1991.0,2272.0,county,2.375350722147715
texas,5744.0,clay,5069.0,88.24860724233984,89.5057549085985,5288.0,5908.0,county,1.2571476662586605
texas,1000.0,cochran,809.0,80.9,82.30683090705487,735.0,893.0,county,1.406830907054868
texas,1779.0,coke,1586.0,89.15120854412592,89.47078280044101,1623.0,1814.0,county,0.31957425631509295
texas,4124.0,coleman,3641.0,88.28806983511154,89.14505283381364,3712.0,4164.0,county,0.8569829987020938
texas,490856.0,collin,252318.0,51.40367032286455,53.996407116227864,279534.0,517690.0,county,2.592736793363315
texas,1218.0,collingsworth,1048.0,86.04269293924466,88.759367194005,1066.0,1201.0,county,2.716674254760335
texas,9975.0,colorado,7472.0,74.90726817042606,78.14622453056333,7824.0,10012.0,county,3.2389563601372657
texas,88892.0,comal,62740.0,70.58002969896053,72.23430056719909,74756.0,103491.0,county,1.6542708682385552
texas,6086.0,comanche,5177.0,85.06408149852119,86.78178484107579,5679.0,6544.0,county,1.7177033425546
texas,1268.0,concho,1058.0,83.4384858044164,86.64440734557596,1038.0,1198.0,county,3.2059215411595545
texas,18996.0,cooke,15596.0,82.10149505158981,82.85742177966515,16975.0,20487.0,county,0.7559267280753375
texas,23493.0,coryell,15438.0,65.71319116332525,69.74839087185488,16688.0,23926.0,county,4.035199708529632
texas,662.0,cottle,540.0,81.57099697885197,85.86626139817629,565.0,658.0,county,4.295264419324326
texas,1503.0,crane,1247.0,82.96739853626082,85.97122302158273,1195.0,1390.0,county,3.003824485321914
texas,1574.0,crockett,1220.0,77.50952986022872,76.71136203246294,1087.0,1417.0,county,-0.7981678277657807
texas,1953.0,crosby,1396.0,71.47977470558115,75.31914893617021,1416.0,1880.0,county,3.8393742305890584
texas,864.0,culberson,415.0,48.032407407407405,57.74647887323944,451.0,781.0,county,9.714071465832035
texas,1609.0,dallam,1389.0,86.32691112492232,88.80442294402211,1285.0,1447.0,county,2.4775118190997887
texas,919504.0,dallas,307076.0,33.39583079573335,37.792167623082385,322569.0,853534.0,county,4.396336827349032
texas,3789.0,dawson,2951.0,77.88334652942729,79.98861372046684,2810.0,3513.0,county,2.105267191039559
texas,4610.0,deaf smith,3294.0,71.45336225596529,75.43163789080728,3233.0,4286.0,county,3.9782756348419923
texas,2592.0,delta,2162.0,83.4104938271605,84.65011286681715,2250.0,2658.0,county,1.2396190396566595
texas,417964.0,denton,222480.0,53.229464738589925,55.771970756119934,250521.0,449188.0,county,2.542506017530009
texas,8118.0,dewitt,6567.0,80.89430894308943,83.25878594249201,6515.0,7825.0,county,2.3644769994025836
texas,988.0,dickens,853.0,86.33603238866397,84.99496475327291,844.0,993.0,county,-1.341067635391056
texas,3666.0,dimmit,1384.0,37.752318603382435,48.23460752845054,1653.0,3427.0,county,10.482288925068104
texas,1648.0,donley,1438.0,87.25728155339806,88.3177570093458,1512.0,1712.0,county,1.0604754559477385
texas,5053.0,duval,2443.0,48.34751632693449,54.67383994620041,2439.0,4461.0,county,6.326323619265921
texas,8293.0,eastland,7237.0,87.26636922705897,88.43854615016738,7397.0,8364.0,county,1.1721769231084096
texas,44591.0,ector,32697.0,73.32645601130274,75.9639259779808,32429.0,42690.0,county,2.6374699666780543
texas,1066.0,edwards,893.0,83.77110694183865,86.46766169154229,869.0,1005.0,county,2.696554749703637
texas,266729.0,el paso,84331.0,31.616734588289987,41.715045336402056,105124.0,252005.0,county,10.09831074811207
texas,85493.0,ellis,56717.0,66.341103950031,64.88108357210123,64763.0,99818.0,county,-1.4600203779297658
texas,16856.0,erath,13684.0,81.18177503559563,83.41847826086956,15349.0,18400.0,county,2.236703225273928
texas,6133.0,falls,4177.0,68.10696233490951,72.00892145929583,4520.0,6277.0,county,3.901959124386323
texas,15007.0,fannin,12171.0,81.10215232891316,83.24489173528514,13648.0,16395.0,county,2.142739406371973
texas,12941.0,fayette,10171.0,78.59516266130902,80.08832996481773,10699.0,13359.0,county,1.493167303508713
texas,1826.0,fisher,1448.0,79.29901423877328,81.07960741548527,1487.0,1834.0,county,1.7805931767119887
texas,2039.0,floyd,1584.0,77.68513977439922,82.05741626794259,1715.0,2090.0,county,4.372276493543367
texas,551.0,foard,445.0,80.76225045372051,82.20183486238533,448.0,545.0,county,1.439584408664814
texas,357514.0,fort bend,157718.0,44.11519548884799,47.753737809994085,173592.0,363515.0,county,3.6385423211460974
texas,5009.0,franklin,4161.0,83.07047314833301,84.22142722651101,4473.0,5311.0,county,1.1509540781780032
texas,8711.0,freestone,6991.0,80.25485018941568,82.85461776403005,7500.0,9052.0,county,2.5997675746143756
texas,5279.0,frio,2823.0,53.47603712824398,61.95586151042721,3060.0,4939.0,county,8.479824382183232
texas,5996.0,gaines,5355.0,89.30953969312874,91.02244389027432,5840.0,6416.0,county,1.7129041971455763
texas,155060.0,galveston,93911.0,60.564297691216304,62.91085407466881,100295.0,159424.0,county,2.3465563834525085
texas,1653.0,garza,1413.0,85.48094373865699,85.92870544090057,1374.0,1599.0,county,0.44776170224358225
texas,15850.0,gillespie,12514.0,78.9526813880126,80.05093378607809,13202.0,16492.0,county,1.0982523980654832
texas,653.0,glasscock,611.0,93.56814701378255,93.96681749622925,623.0,663.0,county,0.398670482446704
texas,3995.0,goliad,3085.0,77.2215269086358,79.72905168088309,3178.0,3986.0,county,2.5075247722472938
texas,7648.0,gonzales,5627.0,73.57479079497908,76.98545501351526,5981.0,7769.0,county,3.4106642185361835
texas,7782.0,gray,6840.0,87.89514263685429,88.27176781002638,6691.0,7580.0,county,0.3766251731720871
texas,59474.0,grayson,44163.0,74.25597740188991,76.55244469344801,50556.0,66041.0,county,2.296467291558102
texas,47982.0,gregg,32493.0,67.71914467925471,70.66198810389834,33026.0,46738.0,county,2.942843424643627
texas,12414.0,grimes,9432.0,75.97873368777186,79.68827841434774,11197.0,14051.0,county,3.7095447265758708
texas,77619.0,guadalupe,47553.0,61.26463881266185,64.07850029291154,54691.0,85350.0,county,2.8138614802496917
texas,9586.0,hale,7177.0,74.86960150219069,78.43834141087775,7283.0,9285.0,county,3.568739908687064
texas,1169.0,hall,995.0,85.11548331907613,86.33594429939077,992.0,1149.0,county,1.2204609803146411
texas,4351.0,hamilton,3616.0,83.10733164789703,85.02232142857142,3809.0,4480.0,county,1.9149897806743894
texas,2047.0,hansford,1849.0,90.32730825598436,92.14607303651826,1842.0,1999.0,county,1.818764780533897
texas,1580.0,hardeman,1330.0,84.17721518987342,86.12099644128114,1210.0,1405.0,county,1.9437812514077137
texas,27635.0,hardin,23858.0,86.33254930341958,87.69044997691515,24691.0,28157.0,county,1.357900673495564
texas,1640818.0,harris,700630.0,42.70004351488099,46.40143975796862,722695.0,1557484.0,county,3.701396243087629
texas,29717.0,harrison,21466.0,72.23474778746171,74.91981615580465,22658.0,30243.0,county,2.6850683683429395
texas,2078.0,hartley,1868.0,89.89412897016362,91.14737883283878,1843.0,2022.0,county,1.2532498626751618
texas,2214.0,haskell,1840.0,83.10749774164408,85.35825545171339,1918.0,2247.0,county,2.2507577100693084
texas,109395.0,hays,47680.0,43.58517299693771,46.443132237119215,58438.0,125827.0,county,2.8579592401815077
texas,1720.0,hemphill,1486.0,86.39534883720931,87.48451053283766,1412.0,1614.0,county,1.0891616956283485
texas,36317.0,henderson,28911.0,79.60734642178593,81.28642851591846,31379.0,38603.0,county,1.679082094132525
texas,220884.0,hidalgo,90527.0,40.98395537929411,50.979218926196125,110760.0,217265.0,county,9.995263546902017
texas,14931.0,hill,11926.0,79.87408746902418,81.8209026696995,13669.0,16706.0,county,1.9468152006753314
texas,8100.0,hockley,6536.0,80.69135802469137,82.58644363999501,6616.0,8011.0,county,1.8950856153036426
texas,32541.0,hood,26496.0,81.42343505116622,82.31667394151026,30174.0,36656.0,county,0.8932388903440369
texas,15941.0,hopkins,12719.0,79.78796813248856,81.9763976636071,13754.0,16778.0,county,2.188429531118544
texas,9438.0,houston,7060.0,74.803983894893,77.31782780326469,7247.0,9373.0,county,2.5138439083716975
texas,10241.0,howard,8054.0,78.64466360706962,81.00518134715026,7817.0,9650.0,county,2.3605177400806383
texas,1165.0,hudspeth,779.0,66.86695278969957,73.121387283237,759.0,1038.0,county,6.254434493537431
texas,38597.0,hunt,29163.0,75.55768583050497,77.32651445445401,36137.0,46733.0,county,1.768828623949048
texas,8773.0,hutchinson,7681.0,87.55271856833467,88.09350775193798,7273.0,8256.0,county,0.5407891836033087
texas,889.0,irion,759.0,85.37682789651294,87.67281105990783,761.0,868.0,county,2.2959831633948937
texas,3782.0,jack,3418.0,90.37546271813855,90.90692692216139,3819.0,4201.0,county,0.5314642040228392
texas,6353.0,jackson,5231.0,82.33905241618133,85.1003318059725,5386.0,6329.0,county,2.76127938979117
texas,15611.0,jasper,12542.0,80.34078534366793,82.98865069356872,13162.0,15860.0,county,2.6478653499007834
texas,1305.0,jeff davis,784.0,60.076628352490424,59.79469632164243,699.0,1169.0,county,-0.28193203084799734
texas,94759.0,jefferson,47570.0,50.20103631317342,53.90996494394502,46596.0,86433.0,county,3.7089286307716023
texas,2036.0,jim hogg,833.0,40.913555992141454,45.74132492113564,725.0,1585.0,county,4.827768928994189
texas,13669.0,jim wells,7453.0,54.524837222913156,57.55200482363582,7636.0,13268.0,county,3.027167600722663
texas,72020.0,johnson,54628.0,75.85115245765066,75.06734214753492,60752.0,80930.0,county,-0.7838103101157401
texas,6741.0,jones,5660.0,83.96380358997182,86.19548006333669,5988.0,6947.0,county,2.231676473364871
texas,5252.0,karnes,3968.0,75.55217060167556,78.83743842364532,4001.0,5075.0,county,3.285267821969768
texas,56718.0,kaufman,37624.0,66.33520222856941,63.365354194828726,44063.0,69538.0,county,-2.969848033740689
texas,26452.0,kendall,20083.0,75.92242552548012,77.00251375772811,22668.0,29438.0,county,1.080088232247988
texas,194.0,kenedy,127.0,65.4639175257732,72.78481012658227,115.0,158.0,county,7.320892600809074
texas,462.0,kent,411.0,88.96103896103897,87.64044943820225,390.0,445.0,county,-1.3205895228367126
texas,27745.0,kerr,20879.0,75.25319877455398,76.73056443024494,21615.0,28170.0,county,1.47736565569096
texas,2292.0,kimble,1987.0,86.69284467713787,88.43594009983362,2126.0,2404.0,county,1.7430954226957454
texas,159.0,king,151.0,94.9685534591195,95.55555555555556,129.0,135.0,county,0.5870020964360521
texas,1603.0,kinney,1144.0,71.36618839675609,74.64887640449437,1063.0,1424.0,county,3.2826880077382867
texas,10944.0,kleberg,5504.0,50.29239766081871,55.94656564649586,5612.0,10031.0,county,5.654167985677155
texas,1456.0,knox,1180.0,81.04395604395604,84.01162790697676,1156.0,1376.0,county,2.967671863020712
texas,2406.0,la salle,1335.0,55.48628428927681,60.04237288135593,1417.0,2360.0,county,4.556088592079121
texas,21442.0,lamar,16760.0,78.16435034045331,80.07517030772846,17044.0,21285.0,county,1.9108199672751454
texas,4410.0,lamb,3521.0,79.84126984126985,81.62382896949315,3398.0,4163.0,county,1.7825591282232978
texas,10399.0,lampasas,8086.0,77.75747668045004,79.15378500132498,8961.0,11321.0,county,1.3963083208749367
texas,10197.0,lavaca,8804.0,86.33911934882809,87.78698675812137,9215.0,10497.0,county,1.4478674092932806
texas,8087.0,lee,6255.0,77.34635835291208,79.79114750207665,6724.0,8427.0,county,2.4447891491645777
texas,8674.0,leon,7523.0,86.73045884251786,87.89780861138641,7982.0,9081.0,county,1.1673497688685472
texas,29334.0,liberty,23302.0,79.43683098111407,80.58295820962232,25241.0,31323.0,county,1.1461272285082487
texas,9095.0,limestone,6789.0,74.64540956569545,77.87308918948642,7081.0,9093.0,county,3.2276796237909764
texas,1353.0,lipscomb,1205.0,89.06134515890614,89.35663224781572,1125.0,1259.0,county,0.2952870889095891
texas,5054.0,live oak,4199.0,83.0827067669173,84.56705281759277,4307.0,5093.0,county,1.4843460506754695
texas,12660.0,llano,10079.0,79.6129541864139,79.99119524543254,10902.0,13629.0,county,0.3782410590186345
texas,66.0,loving,60.0,90.9090909090909,88.65979381443299,86.0,97.0,county,-2.249297094657919
texas,120817.0,lubbock,78861.0,65.27309898441445,69.21655816631744,86547.0,125038.0,county,3.9434591819029947
texas,2293.0,lynn,1853.0,80.81116441343218,84.72925594078691,2175.0,2567.0,county,3.9180915273547328
texas,5298.0,madison,4169.0,78.69007172517931,81.94570960102023,4498.0,5489.0,county,3.255637875840918
texas,4864.0,marion,3470.0,71.34046052631578,75.88035638523547,3577.0,4714.0,county,4.539895858919692
texas,2160.0,martin,1857.0,85.97222222222223,87.61401824291887,1825.0,2083.0,county,1.6417960206966455
texas,2474.0,mason,1991.0,80.47696038803556,82.08778173190984,2076.0,2529.0,county,1.610821343874278
texas,13727.0,matagorda,9845.0,71.71996794638305,74.71298866961806,9957.0,13327.0,county,2.9930207232350057
texas,15346.0,maverick,6881.0,44.83904600547374,58.971101937122896,9285.0,15745.0,county,14.132055931649155
texas,3436.0,mcculloch,2904.0,84.51688009313155,86.33646456020494,3033.0,3513.0,county,1.8195844670733976
texas,97872.0,mclennan,59543.0,60.83762465260749,64.81860502448029,64606.0,99672.0,county,3.9809803718728034
texas,516.0,mcmullen,460.0,89.14728682170544,91.9917864476386,448.0,487.0,county,2.8444996259331674
texas,22657.0,medina,15642.0,69.03826631945978,70.94284437583784,17464.0,24617.0,county,1.9045780563780568
texas,1028.0,menard,823.0,80.05836575875487,82.78846153846153,861.0,1040.0,county,2.7300957797066587
texas,58859.0,midland,45624.0,77.51405902240948,79.60927960927961,46944.0,58968.0,county,2.095220586870127
texas,10578.0,milam,7984.0,75.47740593685006,78.31140746080375,8691.0,11098.0,county,2.834001523953688
texas,2505.0,mills,2217.0,88.50299401197604,88.18380743982495,2418.0,2742.0,county,-0.31918657215109647
texas,2579.0,mitchell,2170.0,84.14113997673518,85.2824184566428,2144.0,2514.0,county,1.1412784799076263
texas,9819.0,montague,8615.0,87.73805886546492,88.33048637957386,9825.0,11123.0,county,0.5924275141089339
