fips,GeoName,category,cumulative biden rpp percent change,year,rpp,msa,state
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",housing,5.127983063895298,2021,95.785,mount vernon-anacortes,wa
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",utilities,-7.584089044588806,2021,90.247,mount vernon-anacortes,wa
34580,"mount vernon-anacortes, wa (metropolitan statistical area)",other services,3.2734312946783133,2021,98.941,mount vernon-anacortes,wa
34620,"muncie, in (metropolitan statistical area)",all items,1.088377640663346,2021,88.888,muncie,in
34620,"muncie, in (metropolitan statistical area)",goods,-1.0353156489077568,2021,94.635,muncie,in
34620,"muncie, in (metropolitan statistical area)",housing,-2.0291095890410875,2021,60.393,muncie,in
34620,"muncie, in (metropolitan statistical area)",utilities,-2.585913949027125,2021,92.517,muncie,in
34620,"muncie, in (metropolitan statistical area)",other services,-0.19278294486202932,2021,97.696,muncie,in
34740,"muskegon, mi (metropolitan statistical area)",all items,-1.838802261823165,2021,91.868,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",goods,-1.9156228977800525,2021,94.268,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",housing,-5.751205638679375,2021,71.772,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",utilities,-5.1845880696312205,2021,99.087,muskegon,mi
34740,"muskegon, mi (metropolitan statistical area)",other services,0.25165210630766527,2021,97.812,muskegon,mi
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",all items,1.808523273265164,2021,94.772,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",goods,-0.44525929806180947,2021,96.207,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",housing,-0.9239567087291419,2021,84.467,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",utilities,-2.8431935669155637,2021,87.681,myrtle beach-conway-north myrtle beach,sc-nc
34820,"myrtle beach-conway-north myrtle beach, sc-nc (metropolitan statistical area)",other services,4.484983501817953,2021,99.806,myrtle beach-conway-north myrtle beach,sc-nc
34900,"napa, ca (metropolitan statistical area)",all items,0.7559867546122281,2021,112.486,napa,ca
34900,"napa, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,napa,ca
34900,"napa, ca (metropolitan statistical area)",housing,-13.381826764726393,2021,187.692,napa,ca
34900,"napa, ca (metropolitan statistical area)",utilities,5.224802834096033,2021,144.567,napa,ca
34900,"napa, ca (metropolitan statistical area)",other services,3.511164647440047,2021,98.609,napa,ca
34940,"naples-marco island, fl (metropolitan statistical area)",all items,3.448275862068967,2021,102.231,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",housing,11.04979488147754,2021,125.706,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",utilities,5.795502558565329,2021,85.32,naples-marco island,fl
34940,"naples-marco island, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,naples-marco island,fl
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",all items,0.5518016845568271,2021,95.28,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",goods,0.1102898289447164,2021,93.902,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",housing,-1.556934123271242,2021,104.883,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",utilities,5.834081815954936,2021,75.815,nashville-davidson--murfreesboro--franklin,tn
34980,"nashville-davidson--murfreesboro--franklin, tn (metropolitan statistical area)",other services,1.461327389901072,2021,94.54,nashville-davidson--murfreesboro--franklin,tn
35100,"new bern, nc (metropolitan statistical area)",all items,3.134597296041529,2021,91.147,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",goods,0.3844703318806468,2021,96.316,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",housing,7.196607359224544,2021,66.843,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",utilities,-4.37457671866571,2021,83.86,new bern,nc
35100,"new bern, nc (metropolitan statistical area)",other services,4.332572314265966,2021,99.639,new bern,nc
35300,"new haven-milford, ct (metropolitan statistical area)",all items,1.6369406476381587,2021,101.322,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",goods,2.1984233529488924,2021,96.869,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",housing,0.2598107998008346,2021,108.56,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",utilities,-12.832377190507547,2021,146.209,new haven-milford,ct
35300,"new haven-milford, ct (metropolitan statistical area)",other services,2.559373963273023,2021,100.694,new haven-milford,ct
35380,"new orleans-metairie, la (metropolitan statistical area)",all items,-2.1945767527366917,2021,94.347,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",goods,-0.7423936378345776,2021,95.153,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",housing,-8.174042884904653,2021,82.02,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",utilities,7.2090909090909125,2021,80.701,new orleans-metairie,la
35380,"new orleans-metairie, la (metropolitan statistical area)",other services,-2.0669083750966735,2021,98.907,new orleans-metairie,la
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",all items,-2.113621210678075,2021,114.891,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",goods,-0.9807078392227959,2021,104.296,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",housing,-5.5474542001102884,2021,160.081,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",utilities,-12.233762575154392,2021,131.563,new york-newark-jersey city,ny-nj-pa
35620,"new york-newark-jersey city, ny-nj-pa (metropolitan statistical area)",other services,-0.7157407407407372,2021,110.96,new york-newark-jersey city,ny-nj-pa
35660,"niles, mi (metropolitan statistical area)",all items,-2.632190908587575,2021,91.882,niles,mi
35660,"niles, mi (metropolitan statistical area)",goods,-1.9156228977800525,2021,94.268,niles,mi
35660,"niles, mi (metropolitan statistical area)",housing,-14.711580801409067,2021,70.841,niles,mi
35660,"niles, mi (metropolitan statistical area)",utilities,-8.319590948566072,2021,103.799,niles,mi
35660,"niles, mi (metropolitan statistical area)",other services,0.25165210630766527,2021,97.812,niles,mi
35840,"north port-sarasota-bradenton, fl (metropolitan statistical area)",all items,1.828968369487751,2021,99.288,north port-sarasota-bradenton,fl
35840,"north port-sarasota-bradenton, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,north port-sarasota-bradenton,fl
35840,"north port-sarasota-bradenton, fl (metropolitan statistical area)",housing,1.6697327932550723,2021,107.718,north port-sarasota-bradenton,fl
35840,"north port-sarasota-bradenton, fl (metropolitan statistical area)",utilities,5.794191801288635,2021,85.475,north port-sarasota-bradenton,fl
35840,"north port-sarasota-bradenton, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,north port-sarasota-bradenton,fl
35980,"norwich-new london, ct (metropolitan statistical area)",all items,1.4598682605513633,2021,100.031,norwich-new london,ct
35980,"norwich-new london, ct (metropolitan statistical area)",goods,2.1984233529488924,2021,96.869,norwich-new london,ct
35980,"norwich-new london, ct (metropolitan statistical area)",housing,-2.9593165798345114,2021,99.583,norwich-new london,ct
35980,"norwich-new london, ct (metropolitan statistical area)",utilities,-13.206090972571022,2021,148.053,norwich-new london,ct
35980,"norwich-new london, ct (metropolitan statistical area)",other services,2.559373963273023,2021,100.694,norwich-new london,ct
36100,"ocala, fl (metropolitan statistical area)",all items,3.1590139316679693,2021,93.833,ocala,fl
36100,"ocala, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,ocala,fl
36100,"ocala, fl (metropolitan statistical area)",housing,2.6330852890669734,2021,77.31,ocala,fl
36100,"ocala, fl (metropolitan statistical area)",utilities,6.710783856836618,2021,86.354,ocala,fl
36100,"ocala, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,ocala,fl
36140,"ocean city, nj (metropolitan statistical area)",all items,1.0692150277584658,2021,94.225,ocean city,nj
36140,"ocean city, nj (metropolitan statistical area)",goods,-2.270112041990507,2021,95.514,ocean city,nj
36140,"ocean city, nj (metropolitan statistical area)",housing,12.44903206847151,2021,83.021,ocean city,nj
36140,"ocean city, nj (metropolitan statistical area)",utilities,-9.713686363912176,2021,111.426,ocean city,nj
36140,"ocean city, nj (metropolitan statistical area)",other services,-2.369758896662807,2021,99.802,ocean city,nj
36220,"odessa, tx (metropolitan statistical area)",all items,-5.07991212689199,2021,96.445,odessa,tx
36220,"odessa, tx (metropolitan statistical area)",goods,-2.830737279335409,2021,96.283,odessa,tx
36220,"odessa, tx (metropolitan statistical area)",housing,-18.56468070188387,2021,94.211,odessa,tx
36220,"odessa, tx (metropolitan statistical area)",utilities,1.3935708079930529,2021,86.427,odessa,tx
36220,"odessa, tx (metropolitan statistical area)",other services,-2.223362924492223,2021,98.246,odessa,tx
36260,"ogden-clearfield, ut (metropolitan statistical area)",all items,-1.2476148539556853,2021,93.665,ogden-clearfield,ut
36260,"ogden-clearfield, ut (metropolitan statistical area)",goods,-0.11180137325838642,2021,96.45,ogden-clearfield,ut
36260,"ogden-clearfield, ut (metropolitan statistical area)",housing,5.312837658763317,2021,92.718,ogden-clearfield,ut
36260,"ogden-clearfield, ut (metropolitan statistical area)",utilities,-9.302532433703094,2021,71.913,ogden-clearfield,ut
36260,"ogden-clearfield, ut (metropolitan statistical area)",other services,-3.776317023116269,2021,92.633,ogden-clearfield,ut
36420,"oklahoma city, ok (metropolitan statistical area)",all items,-1.4116275806991299,2021,92.47,oklahoma city,ok
36420,"oklahoma city, ok (metropolitan statistical area)",goods,-1.087738604139323,2021,95.782,oklahoma city,ok
36420,"oklahoma city, ok (metropolitan statistical area)",housing,-1.6845187842971732,2021,75.203,oklahoma city,ok
36420,"oklahoma city, ok (metropolitan statistical area)",utilities,7.349545944281982,2021,79.597,oklahoma city,ok
36420,"oklahoma city, ok (metropolitan statistical area)",other services,-2.9754906394139446,2021,97.716,oklahoma city,ok
36500,"olympia-lacey-tumwater, wa (metropolitan statistical area)",all items,5.4689877954186255,2021,103.525,olympia-lacey-tumwater,wa
36500,"olympia-lacey-tumwater, wa (metropolitan statistical area)",goods,4.765376903224568,2021,106.444,olympia-lacey-tumwater,wa
36500,"olympia-lacey-tumwater, wa (metropolitan statistical area)",housing,16.459594247809033,2021,115.416,olympia-lacey-tumwater,wa
36500,"olympia-lacey-tumwater, wa (metropolitan statistical area)",utilities,-5.607476635514019,2021,88.647,olympia-lacey-tumwater,wa
36500,"olympia-lacey-tumwater, wa (metropolitan statistical area)",other services,3.2734312946783133,2021,98.941,olympia-lacey-tumwater,wa
36540,"omaha-council bluffs, ne-ia (metropolitan statistical area)",all items,-3.1452826020639044,2021,93.8,omaha-council bluffs,ne-ia
36540,"omaha-council bluffs, ne-ia (metropolitan statistical area)",goods,-2.1802507184207176,2021,94.63,omaha-council bluffs,ne-ia
36540,"omaha-council bluffs, ne-ia (metropolitan statistical area)",housing,-1.523942835210975,2021,86.495,omaha-council bluffs,ne-ia
36540,"omaha-council bluffs, ne-ia (metropolitan statistical area)",utilities,-1.8886567028574146,2021,86.961,omaha-council bluffs,ne-ia
36540,"omaha-council bluffs, ne-ia (metropolitan statistical area)",other services,-4.556154370315317,2021,95.774,omaha-council bluffs,ne-ia
36740,"orlando-kissimmee-sanford, fl (metropolitan statistical area)",all items,1.9929910102087494,2021,99.817,orlando-kissimmee-sanford,fl
36740,"orlando-kissimmee-sanford, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,orlando-kissimmee-sanford,fl
36740,"orlando-kissimmee-sanford, fl (metropolitan statistical area)",housing,2.9554511751478123,2021,112.487,orlando-kissimmee-sanford,fl
36740,"orlando-kissimmee-sanford, fl (metropolitan statistical area)",utilities,5.674190865536663,2021,85.589,orlando-kissimmee-sanford,fl
36740,"orlando-kissimmee-sanford, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,orlando-kissimmee-sanford,fl
36780,"oshkosh-neenah, wi (metropolitan statistical area)",all items,-1.4796094695006097,2021,92.457,oshkosh-neenah,wi
36780,"oshkosh-neenah, wi (metropolitan statistical area)",goods,-2.492427060636657,2021,94.601,oshkosh-neenah,wi
36780,"oshkosh-neenah, wi (metropolitan statistical area)",housing,-4.321856622242098,2021,71.864,oshkosh-neenah,wi
36780,"oshkosh-neenah, wi (metropolitan statistical area)",utilities,-6.136473151620544,2021,96.237,oshkosh-neenah,wi
36780,"oshkosh-neenah, wi (metropolitan statistical area)",other services,-0.24861878453038164,2021,97.791,oshkosh-neenah,wi
36980,"owensboro, ky (metropolitan statistical area)",all items,-0.8475813060610432,2021,87.524,owensboro,ky
36980,"owensboro, ky (metropolitan statistical area)",goods,-0.31237094844289703,2021,93.896,owensboro,ky
36980,"owensboro, ky (metropolitan statistical area)",housing,-14.02943812373733,2021,53.325,owensboro,ky
36980,"owensboro, ky (metropolitan statistical area)",utilities,5.91422063800492,2021,80.557,owensboro,ky
36980,"owensboro, ky (metropolitan statistical area)",other services,0.4528976098224691,2021,96.142,owensboro,ky
37100,"oxnard-thousand oaks-ventura, ca (metropolitan statistical area)",all items,2.7253951149425255,2021,111.466,oxnard-thousand oaks-ventura,ca
37100,"oxnard-thousand oaks-ventura, ca (metropolitan statistical area)",goods,4.3525352247675615,2021,106.745,oxnard-thousand oaks-ventura,ca
37100,"oxnard-thousand oaks-ventura, ca (metropolitan statistical area)",housing,-0.8572400498922782,2021,188.258,oxnard-thousand oaks-ventura,ca
37100,"oxnard-thousand oaks-ventura, ca (metropolitan statistical area)",utilities,6.922352245034623,2021,138.13,oxnard-thousand oaks-ventura,ca
37100,"oxnard-thousand oaks-ventura, ca (metropolitan statistical area)",other services,3.511164647440047,2021,98.609,oxnard-thousand oaks-ventura,ca
37340,"palm bay-melbourne-titusville, fl (metropolitan statistical area)",all items,2.654803240740743,2021,98.939,palm bay-melbourne-titusville,fl
37340,"palm bay-melbourne-titusville, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,palm bay-melbourne-titusville,fl
37340,"palm bay-melbourne-titusville, fl (metropolitan statistical area)",housing,4.045374048724453,2021,105.954,palm bay-melbourne-titusville,fl
37340,"palm bay-melbourne-titusville, fl (metropolitan statistical area)",utilities,5.396758919950203,2021,85.771,palm bay-melbourne-titusville,fl
37340,"palm bay-melbourne-titusville, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,palm bay-melbourne-titusville,fl
37460,"panama city, fl (metropolitan statistical area)",all items,3.1084138631029288,2021,96.768,panama city,fl
37460,"panama city, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,panama city,fl
37460,"panama city, fl (metropolitan statistical area)",housing,5.3829102920723315,2021,92.981,panama city,fl
37460,"panama city, fl (metropolitan statistical area)",utilities,4.714559874216731,2021,86.838,panama city,fl
37460,"panama city, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,panama city,fl
37620,"parkersburg-vienna, wv (metropolitan statistical area)",all items,1.256920023676054,2021,89.658,parkersburg-vienna,wv
37620,"parkersburg-vienna, wv (metropolitan statistical area)",goods,-0.7828529940970356,2021,96.366,parkersburg-vienna,wv
37620,"parkersburg-vienna, wv (metropolitan statistical area)",housing,-9.717792326487979,2021,52.27,parkersburg-vienna,wv
37620,"parkersburg-vienna, wv (metropolitan statistical area)",utilities,-3.7291809263061735,2021,84.899,parkersburg-vienna,wv
37620,"parkersburg-vienna, wv (metropolitan statistical area)",other services,5.467687608527379,2021,100.151,parkersburg-vienna,wv
37860,"pensacola-ferry pass-brent, fl (metropolitan statistical area)",all items,2.3240613749357073,2021,95.747,pensacola-ferry pass-brent,fl
37860,"pensacola-ferry pass-brent, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,pensacola-ferry pass-brent,fl
37860,"pensacola-ferry pass-brent, fl (metropolitan statistical area)",housing,0.986435030937641,2021,86.479,pensacola-ferry pass-brent,fl
37860,"pensacola-ferry pass-brent, fl (metropolitan statistical area)",utilities,5.447309700720025,2021,87.233,pensacola-ferry pass-brent,fl
37860,"pensacola-ferry pass-brent, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,pensacola-ferry pass-brent,fl
37900,"peoria, il (metropolitan statistical area)",all items,-0.12238948785562428,2021,90.107,peoria,il
37900,"peoria, il (metropolitan statistical area)",goods,-3.7716182007700723,2021,94.616,peoria,il
37900,"peoria, il (metropolitan statistical area)",housing,-0.1184797181429982,2021,61.652,peoria,il
37900,"peoria, il (metropolitan statistical area)",utilities,5.875486805790409,2021,92.716,peoria,il
37900,"peoria, il (metropolitan statistical area)",other services,0.1226868418362177,2021,97.879,peoria,il
37980,"philadelphia-camden-wilmington, pa-nj-de-md (metropolitan statistical area)",all items,-1.5738179258839418,2021,99.161,philadelphia-camden-wilmington,pa-nj-de-md
37980,"philadelphia-camden-wilmington, pa-nj-de-md (metropolitan statistical area)",goods,0.792879917227972,2021,94.534,philadelphia-camden-wilmington,pa-nj-de-md
37980,"philadelphia-camden-wilmington, pa-nj-de-md (metropolitan statistical area)",housing,0.522451530036627,2021,114.676,philadelphia-camden-wilmington,pa-nj-de-md
37980,"philadelphia-camden-wilmington, pa-nj-de-md (metropolitan statistical area)",utilities,0.8381415695591468,2021,101.021,philadelphia-camden-wilmington,pa-nj-de-md
37980,"philadelphia-camden-wilmington, pa-nj-de-md (metropolitan statistical area)",other services,-3.4497026616115876,2021,98.41,philadelphia-camden-wilmington,pa-nj-de-md
38060,"phoenix-mesa-chandler, az (metropolitan statistical area)",all items,0.8717055658789543,2021,99.111,phoenix-mesa-chandler,az
38060,"phoenix-mesa-chandler, az (metropolitan statistical area)",goods,-3.1540491570820888,2021,94.632,phoenix-mesa-chandler,az
38060,"phoenix-mesa-chandler, az (metropolitan statistical area)",housing,10.525700514369998,2021,116.094,phoenix-mesa-chandler,az
38060,"phoenix-mesa-chandler, az (metropolitan statistical area)",utilities,-2.1898784884497147,2021,89.96,phoenix-mesa-chandler,az
38060,"phoenix-mesa-chandler, az (metropolitan statistical area)",other services,1.4583681617480793,2021,98.071,phoenix-mesa-chandler,az
38220,"pine bluff, ar (metropolitan statistical area)",all items,-3.7568574250591986,2021,87.28,pine bluff,ar
38220,"pine bluff, ar (metropolitan statistical area)",goods,-1.4800767054785147,2021,95.67,pine bluff,ar
38220,"pine bluff, ar (metropolitan statistical area)",housing,-8.227381404598578,2021,51.936,pine bluff,ar
38220,"pine bluff, ar (metropolitan statistical area)",utilities,-1.49288094516813,2021,82.848,pine bluff,ar
38220,"pine bluff, ar (metropolitan statistical area)",other services,-3.463695009947952,2021,97.292,pine bluff,ar
38300,"pittsburgh, pa (metropolitan statistical area)",all items,-1.875627300100365,2021,94.864,pittsburgh,pa
38300,"pittsburgh, pa (metropolitan statistical area)",goods,-1.0706507976702841,2021,95.681,pittsburgh,pa
38300,"pittsburgh, pa (metropolitan statistical area)",housing,-3.419266599571613,2021,75.747,pittsburgh,pa
38300,"pittsburgh, pa (metropolitan statistical area)",utilities,-2.4815857981856846,2021,110.18,pittsburgh,pa
38300,"pittsburgh, pa (metropolitan statistical area)",other services,-2.746527812748647,2021,99.964,pittsburgh,pa
38340,"pittsfield, ma (metropolitan statistical area)",all items,0.8914393680529039,2021,95.911,pittsfield,ma
38340,"pittsfield, ma (metropolitan statistical area)",goods,2.4420580026695853,2021,96.826,pittsfield,ma
38340,"pittsfield, ma (metropolitan statistical area)",housing,-11.910360434950586,2021,79.527,pittsfield,ma
38340,"pittsfield, ma (metropolitan statistical area)",utilities,-6.271680400273386,2021,147.232,pittsfield,ma
38340,"pittsfield, ma (metropolitan statistical area)",other services,4.234627083107762,2021,99.776,pittsfield,ma
38540,"pocatello, id (metropolitan statistical area)",all items,-1.773731242623507,2021,88.506,pocatello,id
38540,"pocatello, id (metropolitan statistical area)",goods,0.46217030975914386,2021,96.401,pocatello,id
38540,"pocatello, id (metropolitan statistical area)",housing,-3.0210873619279797,2021,71.01,pocatello,id
38540,"pocatello, id (metropolitan statistical area)",utilities,-10.489331283213295,2021,67.83,pocatello,id
38540,"pocatello, id (metropolitan statistical area)",other services,-4.023210831721469,2021,92.014,pocatello,id
38860,"portland-south portland, me (metropolitan statistical area)",all items,2.219211726638339,2021,101.802,portland-south portland,me
38860,"portland-south portland, me (metropolitan statistical area)",goods,1.5743205907469808,2021,99.184,portland-south portland,me
38860,"portland-south portland, me (metropolitan statistical area)",housing,0.8717803566374249,2021,107.539,portland-south portland,me
38860,"portland-south portland, me (metropolitan statistical area)",utilities,0.5071581323511886,2021,128.334,portland-south portland,me
38860,"portland-south portland, me (metropolitan statistical area)",other services,3.306435932335209,2021,101.327,portland-south portland,me
38900,"portland-vancouver-hillsboro, or-wa (metropolitan statistical area)",all items,2.842553191489362,2021,105.368,portland-vancouver-hillsboro,or-wa
38900,"portland-vancouver-hillsboro, or-wa (metropolitan statistical area)",goods,4.522800897084483,2021,106.343,portland-vancouver-hillsboro,or-wa
38900,"portland-vancouver-hillsboro, or-wa (metropolitan statistical area)",housing,-0.5878485516494496,2021,127.829,portland-vancouver-hillsboro,or-wa
38900,"portland-vancouver-hillsboro, or-wa (metropolitan statistical area)",utilities,-5.637088254061245,2021,96.928,portland-vancouver-hillsboro,or-wa
38900,"portland-vancouver-hillsboro, or-wa (metropolitan statistical area)",other services,3.9935481943905096,2021,99.066,portland-vancouver-hillsboro,or-wa
38940,"port st. lucie, fl (metropolitan statistical area)",all items,-0.29914313238351337,2021,98.511,port st. lucie,fl
38940,"port st. lucie, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,port st. lucie,fl
38940,"port st. lucie, fl (metropolitan statistical area)",housing,-10.305633628537587,2021,102.736,port st. lucie,fl
38940,"port st. lucie, fl (metropolitan statistical area)",utilities,6.125066180363537,2021,85.613,port st. lucie,fl
38940,"port st. lucie, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,port st. lucie,fl
39100,"poughkeepsie-newburgh-middletown, ny (metropolitan statistical area) *",all items,0.3028285279067506,2021,110.36,poughkeepsie-newburgh-middletown,ny
39100,"poughkeepsie-newburgh-middletown, ny (metropolitan statistical area) *",goods,-1.0211504286253554,2021,104.305,poughkeepsie-newburgh-middletown,ny
39100,"poughkeepsie-newburgh-middletown, ny (metropolitan statistical area) *",housing,7.813249480360277,2021,116.992,poughkeepsie-newburgh-middletown,ny
39100,"poughkeepsie-newburgh-middletown, ny (metropolitan statistical area) *",utilities,-6.293415832366556,2021,138.856,poughkeepsie-newburgh-middletown,ny
39100,"poughkeepsie-newburgh-middletown, ny (metropolitan statistical area) *",other services,-0.8795488735683131,2021,111.414,poughkeepsie-newburgh-middletown,ny
39150,"prescott valley-prescott, az (metropolitan statistical area)",all items,-0.5352411803194234,2021,93.961,prescott valley-prescott,az
39150,"prescott valley-prescott, az (metropolitan statistical area)",goods,1.0499041301756804,2021,96.601,prescott valley-prescott,az
39150,"prescott valley-prescott, az (metropolitan statistical area)",housing,-0.5512340797223749,2021,94.609,prescott valley-prescott,az
39150,"prescott valley-prescott, az (metropolitan statistical area)",utilities,-6.4850745466467465,2021,86.818,prescott valley-prescott,az
39150,"prescott valley-prescott, az (metropolitan statistical area)",other services,-2.1846735126806127,2021,92.114,prescott valley-prescott,az
39300,"providence-warwick, ri-ma (metropolitan statistical area)",all items,2.1929177606671226,2021,101.244,providence-warwick,ri-ma
39300,"providence-warwick, ri-ma (metropolitan statistical area)",goods,2.8962220979305573,2021,97.675,providence-warwick,ri-ma
39300,"providence-warwick, ri-ma (metropolitan statistical area)",housing,-3.0559505712744564,2021,105.776,providence-warwick,ri-ma
39300,"providence-warwick, ri-ma (metropolitan statistical area)",utilities,-12.600915522263831,2021,146.574,providence-warwick,ri-ma
39300,"providence-warwick, ri-ma (metropolitan statistical area)",other services,3.821012131443603,2021,100.629,providence-warwick,ri-ma
39340,"provo-orem, ut (metropolitan statistical area)",all items,-0.037967874959118256,2021,95.82,provo-orem,ut
39340,"provo-orem, ut (metropolitan statistical area)",goods,-0.11180137325838642,2021,96.45,provo-orem,ut
39340,"provo-orem, ut (metropolitan statistical area)",housing,15.124167811476275,2021,109.593,provo-orem,ut
39340,"provo-orem, ut (metropolitan statistical area)",utilities,-9.178082191780828,2021,71.932,provo-orem,ut
39340,"provo-orem, ut (metropolitan statistical area)",other services,-3.776317023116269,2021,92.633,provo-orem,ut
39380,"pueblo, co (metropolitan statistical area)",all items,0.3181465469460217,2021,90.687,pueblo,co
39380,"pueblo, co (metropolitan statistical area)",goods,0.22594987453013748,2021,96.313,pueblo,co
39380,"pueblo, co (metropolitan statistical area)",housing,8.767566223106577,2021,81.62,pueblo,co
39380,"pueblo, co (metropolitan statistical area)",utilities,2.1774125222401164,2021,79.506,pueblo,co
39380,"pueblo, co (metropolitan statistical area)",other services,-3.1140077533300166,2021,91.248,pueblo,co
39460,"punta gorda, fl (metropolitan statistical area)",all items,-2.903095286263407,2021,96.235,punta gorda,fl
39460,"punta gorda, fl (metropolitan statistical area)",goods,0.01994729714122817,2021,95.784,punta gorda,fl
39460,"punta gorda, fl (metropolitan statistical area)",housing,-21.78153673740982,2021,90.79,punta gorda,fl
39460,"punta gorda, fl (metropolitan statistical area)",utilities,5.420805511643818,2021,84.472,punta gorda,fl
39460,"punta gorda, fl (metropolitan statistical area)",other services,4.1242166074016895,2021,99.643,punta gorda,fl
39540,"racine, wi (metropolitan statistical area)",all items,-3.263127616734318,2021,92.074,racine,wi
39540,"racine, wi (metropolitan statistical area)",goods,-2.492427060636657,2021,94.601,racine,wi
39540,"racine, wi (metropolitan statistical area)",housing,-13.125742926117912,2021,70.052,racine,wi
39540,"racine, wi (metropolitan statistical area)",utilities,-6.9809563237425,2021,96.111,racine,wi
39540,"racine, wi (metropolitan statistical area)",other services,-0.24861878453038164,2021,97.791,racine,wi
39580,"raleigh-cary, nc (metropolitan statistical area)",all items,3.102107546715023,2021,97.64,raleigh-cary,nc
39580,"raleigh-cary, nc (metropolitan statistical area)",goods,0.3844703318806468,2021,96.316,raleigh-cary,nc
39580,"raleigh-cary, nc (metropolitan statistical area)",housing,8.49715965147314,2021,96.997,raleigh-cary,nc
39580,"raleigh-cary, nc (metropolitan statistical area)",utilities,-4.0501983608234555,2021,84.978,raleigh-cary,nc
39580,"raleigh-cary, nc (metropolitan statistical area)",other services,4.332572314265966,2021,99.639,raleigh-cary,nc
39660,"rapid city, sd (metropolitan statistical area)",all items,-3.7950784896054337,2021,91.939,rapid city,sd
39660,"rapid city, sd (metropolitan statistical area)",goods,-2.799119006504056,2021,93.902,rapid city,sd
39660,"rapid city, sd (metropolitan statistical area)",housing,2.6005117422035284,2021,76.491,rapid city,sd
39660,"rapid city, sd (metropolitan statistical area)",utilities,-0.8329904245025915,2021,94.438,rapid city,sd
39660,"rapid city, sd (metropolitan statistical area)",other services,-6.860554856005524,2021,95.97,rapid city,sd
39740,"reading, pa (metropolitan statistical area)",all items,0.2874131772693775,2021,96.048,reading,pa
39740,"reading, pa (metropolitan statistical area)",goods,-1.0706507976702841,2021,95.681,reading,pa
39740,"reading, pa (metropolitan statistical area)",housing,13.92464163133454,2021,83.154,reading,pa
